#logger output
VAEAKF(
  (process_x): PreProcess(
    (fc1): Linear(in_features=4, out_features=32, bias=True)
    (fc2): Linear(in_features=32, out_features=32, bias=True)
  )
  (rnn): LSTM(32, 32)
  (gauss_decoder): DBlock(
    (fc1): Linear(in_features=32, out_features=64, bias=True)
    (fc2): Linear(in_features=32, out_features=64, bias=True)
    (fc_mu): Linear(in_features=64, out_features=1, bias=True)
    (fc_logsigma): Linear(in_features=64, out_features=1, bias=True)
  )
)
make train loader successfully
epoch-round = 77-0 with loss = 6372.4067 prepare time 0.0006 forward time 0.0037, forward percent86.1403%
epoch-round = 77-1 with loss = 4963.0166 prepare time 0.0003 forward time 0.0018, forward percent84.0204%
epoch-round = 77-2 with loss = 3302.9011 prepare time 0.0004 forward time 0.0024, forward percent85.2252%
epoch-round = 77-3 with loss = 11281.2900 prepare time 0.0004 forward time 0.0024, forward percent84.9120%
epoch-round = 77-4 with loss = 4958.0225 prepare time 0.0003 forward time 0.0018, forward percent84.0863%
epoch-round = 77-5 with loss = 5922.3833 prepare time 0.0005 forward time 0.0028, forward percent85.7555%
epoch-round = 77-6 with loss = 6397.7842 prepare time 0.0005 forward time 0.0027, forward percent85.4463%
epoch-round = 77-7 with loss = 4147.9067 prepare time 0.0004 forward time 0.0028, forward percent86.6100%
epoch-round = 77-8 with loss = 3171.5471 prepare time 0.0004 forward time 0.0025, forward percent85.5034%
epoch-round = 77-9 with loss = 4716.0552 prepare time 0.0004 forward time 0.0025, forward percent85.6388%
epoch-round = 77-10 with loss = 5643.8110 prepare time 0.0005 forward time 0.0026, forward percent85.2035%
epoch-round = 77-11 with loss = 4052.7036 prepare time 0.0004 forward time 0.0027, forward percent86.0295%
epoch-round = 77-12 with loss = 2152.8462 prepare time 0.0003 forward time 0.0018, forward percent84.3086%
epoch-round = 77-13 with loss = 8409.8916 prepare time 0.0005 forward time 0.0028, forward percent85.4400%
epoch-round = 77-14 with loss = 2298.8323 prepare time 0.0005 forward time 0.0029, forward percent85.7550%
epoch-round = 77-15 with loss = 5832.5132 prepare time 0.0004 forward time 0.0026, forward percent85.6557%
epoch-round = 77-16 with loss = 5759.5684 prepare time 0.0003 forward time 0.0025, forward percent88.6277%
epoch-round = 77-17 with loss = 5434.1221 prepare time 0.0003 forward time 0.0021, forward percent88.4698%
epoch-round = 77-18 with loss = 4874.0312 prepare time 0.0003 forward time 0.0024, forward percent88.6063%
epoch-round = 77-19 with loss = 2557.4377 prepare time 0.0003 forward time 0.0024, forward percent88.7171%
epoch-round = 77-20 with loss = 5281.5664 prepare time 0.0003 forward time 0.0024, forward percent87.7460%
epoch-round = 77-21 with loss = 2147.5520 prepare time 0.0003 forward time 0.0026, forward percent88.6391%
epoch-round = 77-22 with loss = 3846.8914 prepare time 0.0003 forward time 0.0026, forward percent88.5795%
epoch-round = 77-23 with loss = 6666.2866 prepare time 0.0004 forward time 0.0027, forward percent88.5024%
epoch-round = 77-24 with loss = 11802.2393 prepare time 0.0003 forward time 0.0026, forward percent88.4270%
epoch-round = 77-25 with loss = 4972.2441 prepare time 0.0004 forward time 0.0030, forward percent88.9055%
epoch-round = 77-26 with loss = 3971.0515 prepare time 0.0003 forward time 0.0024, forward percent88.8399%
epoch-round = 77-27 with loss = 6019.7212 prepare time 0.0003 forward time 0.0023, forward percent88.5605%
epoch-round = 77-28 with loss = 1993.4716 prepare time 0.0003 forward time 0.0026, forward percent88.6109%
epoch-round = 77-29 with loss = 3090.3638 prepare time 0.0003 forward time 0.0023, forward percent87.8774%
epoch-round = 77-30 with loss = 2580.6418 prepare time 0.0003 forward time 0.0024, forward percent88.6918%
epoch-round = 77-31 with loss = 12467.3789 prepare time 0.0003 forward time 0.0024, forward percent89.8011%
epoch = 77 with train_loss = 8354.4240
epoch-round = 78-0 with loss = 5013.4502 prepare time 0.0006 forward time 0.0034, forward percent85.6369%
epoch-round = 78-1 with loss = 5362.1392 prepare time 0.0004 forward time 0.0024, forward percent85.5396%
epoch-round = 78-2 with loss = 4697.9966 prepare time 0.0004 forward time 0.0028, forward percent86.6597%
epoch-round = 78-3 with loss = 3478.6436 prepare time 0.0003 forward time 0.0018, forward percent84.7035%
epoch-round = 78-4 with loss = 3156.6960 prepare time 0.0004 forward time 0.0029, forward percent86.4017%
epoch-round = 78-5 with loss = 2237.6533 prepare time 0.0004 forward time 0.0028, forward percent86.7862%
epoch-round = 78-6 with loss = 6154.9287 prepare time 0.0004 forward time 0.0024, forward percent84.9953%
epoch-round = 78-7 with loss = 4686.4995 prepare time 0.0005 forward time 0.0028, forward percent85.6440%
epoch-round = 78-8 with loss = 3378.5220 prepare time 0.0004 forward time 0.0023, forward percent84.9636%
epoch-round = 78-9 with loss = 8335.0039 prepare time 0.0005 forward time 0.0026, forward percent84.9370%
epoch-round = 78-10 with loss = 4987.7998 prepare time 0.0004 forward time 0.0024, forward percent84.8450%
epoch-round = 78-11 with loss = 8575.1475 prepare time 0.0004 forward time 0.0029, forward percent86.4715%
epoch-round = 78-12 with loss = 12296.7559 prepare time 0.0004 forward time 0.0025, forward percent85.4793%
epoch-round = 78-13 with loss = 2760.5237 prepare time 0.0004 forward time 0.0025, forward percent86.3835%
epoch-round = 78-14 with loss = 2988.0439 prepare time 0.0004 forward time 0.0025, forward percent85.7499%
epoch-round = 78-15 with loss = 5805.0288 prepare time 0.0004 forward time 0.0026, forward percent86.4021%
epoch-round = 78-16 with loss = 2914.0144 prepare time 0.0004 forward time 0.0030, forward percent89.2803%
epoch-round = 78-17 with loss = 2508.1033 prepare time 0.0003 forward time 0.0020, forward percent88.7440%
epoch-round = 78-18 with loss = 3406.9885 prepare time 0.0003 forward time 0.0027, forward percent89.3125%
epoch-round = 78-19 with loss = 4562.3804 prepare time 0.0003 forward time 0.0022, forward percent88.2419%
epoch-round = 78-20 with loss = 3359.5330 prepare time 0.0004 forward time 0.0031, forward percent89.0583%
epoch-round = 78-21 with loss = 2721.5137 prepare time 0.0003 forward time 0.0026, forward percent88.5365%
epoch-round = 78-22 with loss = 8095.8950 prepare time 0.0003 forward time 0.0027, forward percent88.8488%
epoch-round = 78-23 with loss = 6852.9854 prepare time 0.0003 forward time 0.0026, forward percent88.8988%
epoch-round = 78-24 with loss = 3344.5793 prepare time 0.0004 forward time 0.0029, forward percent89.1708%
epoch-round = 78-25 with loss = 3795.6196 prepare time 0.0004 forward time 0.0025, forward percent87.5695%
epoch-round = 78-26 with loss = 2272.0356 prepare time 0.0003 forward time 0.0024, forward percent88.4973%
epoch-round = 78-27 with loss = 8025.2183 prepare time 0.0004 forward time 0.0030, forward percent89.0789%
epoch-round = 78-28 with loss = 2269.3062 prepare time 0.0003 forward time 0.0026, forward percent88.8107%
epoch-round = 78-29 with loss = 3245.6997 prepare time 0.0003 forward time 0.0023, forward percent88.1705%
epoch-round = 78-30 with loss = 6236.6182 prepare time 0.0003 forward time 0.0028, forward percent89.1048%
epoch-round = 78-31 with loss = 14179.0557 prepare time 0.0003 forward time 0.0029, forward percent90.1332%
epoch = 78 with train_loss = 8085.2189
epoch-round = 79-0 with loss = 2330.7063 prepare time 0.0005 forward time 0.0024, forward percent83.8905%
epoch-round = 79-1 with loss = 3708.8745 prepare time 0.0004 forward time 0.0024, forward percent85.2232%
epoch-round = 79-2 with loss = 6742.4189 prepare time 0.0004 forward time 0.0024, forward percent84.9721%
epoch-round = 79-3 with loss = 4802.4341 prepare time 0.0004 forward time 0.0024, forward percent85.6635%
epoch-round = 79-4 with loss = 2662.7991 prepare time 0.0004 forward time 0.0024, forward percent86.3979%
epoch-round = 79-5 with loss = 10560.3584 prepare time 0.0004 forward time 0.0023, forward percent85.1855%
epoch-round = 79-6 with loss = 3647.0442 prepare time 0.0004 forward time 0.0024, forward percent85.0458%
epoch-round = 79-7 with loss = 5078.3223 prepare time 0.0003 forward time 0.0018, forward percent84.9520%
epoch-round = 79-8 with loss = 3967.3008 prepare time 0.0004 forward time 0.0024, forward percent85.5447%
epoch-round = 79-9 with loss = 5036.3457 prepare time 0.0004 forward time 0.0023, forward percent84.3241%
epoch-round = 79-10 with loss = 5174.4341 prepare time 0.0004 forward time 0.0023, forward percent85.4322%
epoch-round = 79-11 with loss = 4481.8638 prepare time 0.0004 forward time 0.0024, forward percent85.3960%
epoch-round = 79-12 with loss = 4223.3677 prepare time 0.0004 forward time 0.0024, forward percent86.2174%
epoch-round = 79-13 with loss = 4878.5068 prepare time 0.0004 forward time 0.0024, forward percent85.5037%
epoch-round = 79-14 with loss = 1228.8820 prepare time 0.0004 forward time 0.0024, forward percent84.9795%
epoch-round = 79-15 with loss = 1947.0583 prepare time 0.0004 forward time 0.0026, forward percent86.2007%
epoch-round = 79-16 with loss = 2821.7432 prepare time 0.0003 forward time 0.0026, forward percent89.1453%
epoch-round = 79-17 with loss = 3006.1204 prepare time 0.0003 forward time 0.0026, forward percent88.9383%
epoch-round = 79-18 with loss = 3350.7256 prepare time 0.0003 forward time 0.0022, forward percent87.9949%
epoch-round = 79-19 with loss = 6233.7983 prepare time 0.0004 forward time 0.0030, forward percent88.9795%
epoch-round = 79-20 with loss = 3104.1768 prepare time 0.0003 forward time 0.0020, forward percent88.1395%
epoch-round = 79-21 with loss = 5641.3389 prepare time 0.0004 forward time 0.0030, forward percent88.8889%
epoch-round = 79-22 with loss = 8000.3086 prepare time 0.0004 forward time 0.0029, forward percent88.8856%
epoch-round = 79-23 with loss = 7220.3584 prepare time 0.0003 forward time 0.0025, forward percent88.5369%
epoch-round = 79-24 with loss = 6582.0503 prepare time 0.0004 forward time 0.0025, forward percent87.4907%
epoch-round = 79-25 with loss = 3725.4141 prepare time 0.0003 forward time 0.0025, forward percent88.4868%
epoch-round = 79-26 with loss = 3418.0439 prepare time 0.0003 forward time 0.0023, forward percent88.5673%
epoch-round = 79-27 with loss = 8933.5830 prepare time 0.0003 forward time 0.0026, forward percent88.9322%
epoch-round = 79-28 with loss = 3141.7358 prepare time 0.0003 forward time 0.0026, forward percent88.9249%
epoch-round = 79-29 with loss = 5867.5674 prepare time 0.0003 forward time 0.0024, forward percent88.6570%
epoch-round = 79-30 with loss = 3515.8328 prepare time 0.0003 forward time 0.0028, forward percent89.1016%
epoch-round = 79-31 with loss = 4507.7261 prepare time 0.0003 forward time 0.0023, forward percent89.6808%
epoch = 79 with train_loss = 7477.0620
epoch-round = 80-0 with loss = 4899.1084 prepare time 0.0005 forward time 0.0030, forward percent85.3682%
epoch-round = 80-1 with loss = 1465.4561 prepare time 0.0004 forward time 0.0027, forward percent85.9661%
epoch-round = 80-2 with loss = 1661.6138 prepare time 0.0004 forward time 0.0026, forward percent88.0666%
epoch-round = 80-3 with loss = 2734.6489 prepare time 0.0005 forward time 0.0030, forward percent86.5454%
epoch-round = 80-4 with loss = 4453.1514 prepare time 0.0005 forward time 0.0028, forward percent86.1480%
epoch-round = 80-5 with loss = 5732.8071 prepare time 0.0004 forward time 0.0027, forward percent86.4983%
epoch-round = 80-6 with loss = 4837.8989 prepare time 0.0005 forward time 0.0034, forward percent86.7663%
epoch-round = 80-7 with loss = 2109.1958 prepare time 0.0004 forward time 0.0025, forward percent85.6062%
epoch-round = 80-8 with loss = 4624.3584 prepare time 0.0004 forward time 0.0023, forward percent85.1842%
epoch-round = 80-9 with loss = 4124.2476 prepare time 0.0004 forward time 0.0024, forward percent85.0632%
epoch-round = 80-10 with loss = 3198.7500 prepare time 0.0004 forward time 0.0024, forward percent85.1646%
epoch-round = 80-11 with loss = 4357.2056 prepare time 0.0004 forward time 0.0024, forward percent85.4258%
epoch-round = 80-12 with loss = 1353.0906 prepare time 0.0004 forward time 0.0023, forward percent84.6154%
epoch-round = 80-13 with loss = 3320.6206 prepare time 0.0004 forward time 0.0024, forward percent86.1073%
epoch-round = 80-14 with loss = 2930.0042 prepare time 0.0004 forward time 0.0024, forward percent85.5235%
epoch-round = 80-15 with loss = 5872.1914 prepare time 0.0004 forward time 0.0026, forward percent85.4531%
epoch-round = 80-16 with loss = 5458.5049 prepare time 0.0003 forward time 0.0025, forward percent88.5630%
epoch-round = 80-17 with loss = 2396.7119 prepare time 0.0003 forward time 0.0025, forward percent88.5812%
epoch-round = 80-18 with loss = 3679.8003 prepare time 0.0003 forward time 0.0025, forward percent88.6625%
epoch-round = 80-19 with loss = 2273.6006 prepare time 0.0003 forward time 0.0027, forward percent89.0318%
epoch-round = 80-20 with loss = 6476.3242 prepare time 0.0004 forward time 0.0029, forward percent89.0730%
epoch-round = 80-21 with loss = 15469.8447 prepare time 0.0003 forward time 0.0028, forward percent89.1855%
epoch-round = 80-22 with loss = 8518.5361 prepare time 0.0004 forward time 0.0029, forward percent89.0768%
epoch-round = 80-23 with loss = 6002.5522 prepare time 0.0003 forward time 0.0023, forward percent88.4938%
epoch-round = 80-24 with loss = 4181.5498 prepare time 0.0003 forward time 0.0022, forward percent88.6346%
epoch-round = 80-25 with loss = 2411.0234 prepare time 0.0003 forward time 0.0024, forward percent88.7238%
epoch-round = 80-26 with loss = 2169.6775 prepare time 0.0003 forward time 0.0023, forward percent88.8287%
epoch-round = 80-27 with loss = 4662.9390 prepare time 0.0003 forward time 0.0024, forward percent88.6883%
epoch-round = 80-28 with loss = 9276.5449 prepare time 0.0003 forward time 0.0023, forward percent88.7314%
epoch-round = 80-29 with loss = 8028.5146 prepare time 0.0003 forward time 0.0023, forward percent88.6267%
epoch-round = 80-30 with loss = 2237.6367 prepare time 0.0003 forward time 0.0023, forward percent88.0082%
epoch-round = 80-31 with loss = 4934.2021 prepare time 0.0003 forward time 0.0023, forward percent89.6649%
epoch = 80 with train_loss = 7292.6156
epoch-round = 81-0 with loss = 3366.6975 prepare time 0.0005 forward time 0.0025, forward percent83.4739%
epoch-round = 81-1 with loss = 4759.6396 prepare time 0.0004 forward time 0.0024, forward percent85.3032%
epoch-round = 81-2 with loss = 1465.8514 prepare time 0.0004 forward time 0.0023, forward percent85.7815%
epoch-round = 81-3 with loss = 5926.0869 prepare time 0.0004 forward time 0.0024, forward percent84.9149%
epoch-round = 81-4 with loss = 2463.8162 prepare time 0.0003 forward time 0.0018, forward percent84.6316%
epoch-round = 81-5 with loss = 4041.0703 prepare time 0.0004 forward time 0.0024, forward percent84.5345%
epoch-round = 81-6 with loss = 6624.0654 prepare time 0.0005 forward time 0.0027, forward percent85.0970%
epoch-round = 81-7 with loss = 3704.4570 prepare time 0.0004 forward time 0.0024, forward percent84.8407%
epoch-round = 81-8 with loss = 5499.8242 prepare time 0.0004 forward time 0.0024, forward percent85.3499%
epoch-round = 81-9 with loss = 5467.3750 prepare time 0.0004 forward time 0.0023, forward percent85.4252%
epoch-round = 81-10 with loss = 9214.6865 prepare time 0.0004 forward time 0.0024, forward percent85.0451%
epoch-round = 81-11 with loss = 7726.1934 prepare time 0.0004 forward time 0.0024, forward percent84.8521%
epoch-round = 81-12 with loss = 2555.1042 prepare time 0.0004 forward time 0.0024, forward percent84.8760%
epoch-round = 81-13 with loss = 4183.7251 prepare time 0.0005 forward time 0.0032, forward percent86.3991%
epoch-round = 81-14 with loss = 4134.3359 prepare time 0.0005 forward time 0.0031, forward percent85.6662%
epoch-round = 81-15 with loss = 2896.2346 prepare time 0.0005 forward time 0.0028, forward percent86.0136%
epoch-round = 81-16 with loss = 6020.8667 prepare time 0.0003 forward time 0.0028, forward percent89.2363%
epoch-round = 81-17 with loss = 8905.5293 prepare time 0.0003 forward time 0.0023, forward percent88.2990%
epoch-round = 81-18 with loss = 3579.9790 prepare time 0.0003 forward time 0.0023, forward percent88.2434%
epoch-round = 81-19 with loss = 4337.1016 prepare time 0.0004 forward time 0.0031, forward percent89.0056%
epoch-round = 81-20 with loss = 4122.7686 prepare time 0.0004 forward time 0.0033, forward percent88.9768%
epoch-round = 81-21 with loss = 5612.6318 prepare time 0.0004 forward time 0.0033, forward percent88.9782%
epoch-round = 81-22 with loss = 5212.5972 prepare time 0.0004 forward time 0.0032, forward percent89.1346%
